Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"OA","Séries temporelles annuelles","400","Jordanie","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","4931.641","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","400","Jordanie","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","897.788","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","400","Jordanie","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","8804.565","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","398","Kazakhstan","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","18651.931","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","398","Kazakhstan","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","8954.451","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","398","Kazakhstan","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","9697.48","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","398","Kazakhstan","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","7766.771","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","398","Kazakhstan","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","10437.728","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","404","Kenya","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","49197.766","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","404","Kenya","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","24499.409","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","404","Kenya","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","24698.357","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","404","Kenya","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","36498.515","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","404","Kenya","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","13201.347","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","417","Kirghizistan","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","6220.15","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","417","Kirghizistan","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","3086.599","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","417","Kirghizistan","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","3133.551","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","417","Kirghizistan","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","3860.7","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","417","Kirghizistan","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","2184.417","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","296","Kiribati","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","120.275","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","296","Kiribati","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","57.987","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","296","Kiribati","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","62.288","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","296","Kiribati","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","54.402","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","296","Kiribati","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","61.996","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","414","Koweït","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","4154.685","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","414","Koweït","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","2521.516","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","414","Koweït","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","1633.168","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","414","Koweït","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","0","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","414","Koweït","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","4136.528","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","426","Lesotho","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","2157.11","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","426","Lesotho","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","1048.725","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","426","Lesotho","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","1108.386","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","426","Lesotho","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","1614.034","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","426","Lesotho","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","619.305","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","428","Lettonie","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","1942.594","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","428","Lettonie","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","892.736","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","428","Lettonie","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","1049.858","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","428","Lettonie","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","622.436","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","428","Lettonie","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","1327.234","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","422","Liban","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","6160.128","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","422","Liban","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","3034.435","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","422","Liban","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","3125.693","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","422","Liban","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","703.805","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","422","Liban","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","5378.552","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","430","Libéria","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","4848.925","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","430","Libéria","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","2415.47","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","430","Libéria","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","2433.455","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","430","Libéria","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","2332.953","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","430","Libéria","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","2398.953","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","434","Libye","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","6738.77","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","434","Libye","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","3438.012","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","434","Libye","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","3300.758","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","434","Libye","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","1286.565","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","434","Libye","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","5088.051","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","438","Liechtenstein","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","37.85","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","438","Liechtenstein","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","18.77","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","438","Liechtenstein","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","19.081","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","438","Liechtenstein","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","32.493","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","438","Liechtenstein","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","5.429","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","440","Lituanie","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","2829.313","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","440","Lituanie","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","1304.959","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","440","Lituanie","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","1524.353","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","440","Lituanie","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","938.898","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","440","Lituanie","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","1951.399","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","442","Luxembourg","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","596.495","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","442","Luxembourg","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","299.687","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","442","Luxembourg","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","296.808","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","442","Luxembourg","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","54.103","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","442","Luxembourg","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","529.352","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","807","Macédoine du Nord","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","1940.879","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","807","Macédoine du Nord","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","949.78","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","807","Macédoine du Nord","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","991.098","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","807","Macédoine du Nord","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","880.172","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","807","Macédoine du Nord","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","1202.988","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","450","Madagascar","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","26788.375","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","450","Madagascar","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","13437.209","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","450","Madagascar","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","13351.165","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","450","Madagascar","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","16231.87","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","450","Madagascar","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","9339.025","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","458","Malaisie","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","32355.644","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","458","Malaisie","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","16981.623","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","458","Malaisie","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","15374.022","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","458","Malaisie","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","7764.814","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","458","Malaisie","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","23859.45","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","454","Malawi","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","18039.715","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","454","Malawi","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","8786.947","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","454","Malawi","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","9252.769","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","454","Malawi","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","15509.514","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","454","Malawi","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","3112.59","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","462","Maldives","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","458.287","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","462","Maldives","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","275.68","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","462","Maldives","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","182.607","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","462","Maldives","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","264.503","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","462","Maldives","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","171.827","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","466","Mali","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","19813.01","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","466","Mali","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","10002.701","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","466","Mali","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","9810.309","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","466","Mali","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","10833.712","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","466","Mali","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","7708.268","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","470","Malte","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","467.902","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","470","Malte","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","236.11","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","470","Malte","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","231.792","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","470","Malte","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","23.498","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","470","Malte","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","407.337","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","504","Maroc","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","35446.392","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","504","Maroc","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","17888.07","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","504","Maroc","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","17558.322","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","504","Maroc","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","13613.878","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","504","Maroc","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","22125.702","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","474","Martinique","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","371.502","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","474","Martinique","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","171.483","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","474","Martinique","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","200.019","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","474","Martinique","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","42.271","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","474","Martinique","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","342.625","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","480","Maurice","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","1290.655","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","480","Maurice","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","647.704","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","480","Maurice","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","642.951","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","480","Maurice","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","748.44","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","480","Maurice","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","516.698","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","478","Mauritanie","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","4210.6","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","478","Mauritanie","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","2054.796","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","478","Mauritanie","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","2155.804","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","478","Mauritanie","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","2085.278","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","478","Mauritanie","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","2334.906","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","175","Mayotte","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","265.164","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","175","Mayotte","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","124.609","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","175","Mayotte","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","140.555","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","175","Mayotte","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","135.644","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","175","Mayotte","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","117.401","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","484","Mexique","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","123400.057","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","484","Mexique","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","60107.325","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","484","Mexique","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","63292.732","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","484","Mexique","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","26004.525","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","484","Mexique","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","103158.751","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","583","Micronésie (États fédérés de)","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","109.481","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","583","Micronésie (États fédérés de)","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","54.507","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","583","Micronésie (États fédérés de)","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","54.974","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","583","Micronésie (États fédérés de)","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","81.683","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","583","Micronésie (États fédérés de)","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","23.861","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","492","Monaco","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","37.678","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","492","Monaco","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","18.456","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","492","Monaco","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","19.221","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","492","Monaco","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","0","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","492","Monaco","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","38.695","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","496","Mongolie","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","3104.364","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","496","Mongolie","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","1544.336","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","496","Mongolie","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","1560.028","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","496","Mongolie","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","973.037","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","496","Mongolie","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","2102.61","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","499","Monténégro","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","620.114","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","499","Monténégro","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","298.772","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","499","Monténégro","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","321.341","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","499","Monténégro","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","210.847","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","499","Monténégro","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","418.113","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","500","Montserrat","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","4.603","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","500","Montserrat","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","2.346","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","500","Montserrat","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","2.256","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","500","Montserrat","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","4.709","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","500","Montserrat","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","0.468","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","508","Mozambique","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","28166.393","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","508","Mozambique","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","13603.724","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","508","Mozambique","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","14562.67","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","508","Mozambique","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","19149.788","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","508","Mozambique","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","10519.046","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","104","Myanmar","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","51894.938","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","104","Myanmar","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","25890.574","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","104","Myanmar","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","26004.363","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","104","Myanmar","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","37187.526","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","104","Myanmar","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","16183.083","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","516","Namibie","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","2506.853","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","516","Namibie","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","1219.487","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","516","Namibie","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","1287.366","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","516","Namibie","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","1292.108","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","516","Namibie","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","1241.686","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","520","Nauru","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","11.324","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","520","Nauru","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","5.792","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","520","Nauru","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","5.532","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","520","Nauru","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","0","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","520","Nauru","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","11.359","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","524","Népal","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","28011.258","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","524","Népal","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","13429.657","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","524","Népal","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","14581.601","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","524","Népal","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","23638.57","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","524","Népal","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","5666.428","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","558","Nicaragua","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","6316.231","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","558","Nicaragua","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","3104.61","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","558","Nicaragua","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","3211.622","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","558","Nicaragua","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","2592.801","X","Ciffre de sources internationales",""
